1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
275.52900569854603,357.2332949876719,310.7660529838563,295.963868255336,280.8112411409979,552.7318106401445,276.54621994010915,271.5688905694221,193.7863535845778,275.73988286376,0.0,143.29311633798437,24.416972436867404,19.12372922944542,338.1664637532584,509.4806132457525,7.033120484748612,7.26528241995414,373.3771527226649,240.72384034856807,336.62467866286306,233.05686470294097,297.00171097075906,294.9410501467265,356.8982855213084,295.6562178429092,118.31020004266738,179.9375404726983,742.0750952419916,233.19337197923426,701.039355719061,157.68341362929726,476.41904500174826,818.278179147592,659.4558896092562,992.5257504565565,498.27036983780897,660.6780434154346,232.1977369137776,836.9155781120843,584.8182031846998,703.2005423286057,552.9948298629126
132.93955107158297,213.96783679277064,167.61132490587238,153.17760629985463,141.73546634873318,413.2029190334976,133.74134781909794,128.83932661749134,67.5102311949753,133.31813803867985,143.29311633798437,0.0,118.88643124644037,124.18851945977542,194.8877694974196,370.23340210045245,150.2304872747161,150.44137423324463,239.13775282974444,98.96163176688887,193.42222025182755,91.89068369272566,153.76491855642388,154.6841757971774,213.6612540781962,162.84646256231403,213.2808211760028,286.62657194698386,598.8601343781675,108.48199664744112,560.6880718607053,101.57724025543938,336.02120072029004,679.4320290543061,516.9365144121325,849.3179203412888,355.23559756613145,517.923945367208,344.70770808003834,694.9772349518082,441.80980477720743,563.0230993207729,410.1368962688474
251.13601903959,332.8179767284335,286.3495309267447,271.56230079073947,256.6741654050916,528.9554695348556,252.14205014693198,247.16796555282824,170.19012342397465,251.35656904496315,24.416972436867404,118.88643124644037,0.0,5.303428272176508,313.7677093417235,485.73157188496754,31.394508526845367,31.55824940014659,349.8124295093705,216.36774268365528,312.2077097956359,208.72967872932338,272.61363505747613,270.72201506314633,332.48161427806673,272.09022847724214,127.732548189933,194.3291693464494,717.6978572452776,210.049699071567,677.1657145118895,139.12789601050056,452.49007147264575,794.6656158399715,635.2165516579572,968.1091532608856,473.9297432739143,636.2932069126588,248.6912362204073,812.7876625648462,560.4852455215743,679.3552365175836,528.6895535758626
256.4128308974593,338.1166271280278,291.64321887598874,276.8437611832158,261.85967244504565,534.1741295457064,257.4250287133199,252.4490269324917,175.211283959502,256.62868935604286,19.12372922944542,124.18851945977542,5.303428272176508,0.0,319.0705710116264,490.94512457726967,26.11505088398606,26.254963886196432,354.8358457942845,221.62792078182383,317.50313487236986,213.97844643367912,277.91702045249554,275.9339015990106,337.77859636955657,277.1109071639,125.08389755128633,190.80560420767438,723.0012590333821,214.94991811545384,682.4017119879295,142.8073560555348,457.73407216560776,799.8571805869042,640.507773672306,973.4029438595211,479.23136295987155,641.5664797134186,244.7918289305372,818.0639909383068,565.786322618397,684.586495382595,533.988123435959
67.17503141666027,21.096280896973752,30.74805810133769,47.84114568180888,80.17784896950712,229.29284443158653,65.04627761672232,70.06053590045993,161.14606546160206,67.88256405082346,338.1664637532584,194.8877694974196,313.7677093417235,319.0705710116264,0.0,188.82185279017256,345.0883064301656,345.3250300654492,109.71875505682564,101.87021533846509,12.822936341497398,110.2327919726963,41.27245504545202,66.27758653079384,21.856420927087573,101.05565177432597,393.73791185393895,465.64497249320357,404.0195763588215,142.4214026539976,372.2206917742552,239.09053065151022,152.05840217055993,493.3664590536512,323.57031521853986,654.8263700853535,160.94052221763016,325.15497916740816,523.6882196701797,502.4548214215557,247.42722608102423,374.9445515529062,216.20526194313612
254.929888120694,178.21562671305915,219.46356425302153,236.52953405597708,268.38990575370656,43.31166565697285,252.40784016540604,257.1878312733199,348.2266076453047,255.91964891181715,509.4806132457525,370.23340210045245,485.73157188496754,490.94512457726967,188.82185279017256,0.0,516.0401497773246,516.7447142712874,249.83242519229117,287.88954122977634,197.1274563727797,296.1893941356626,223.95583782713595,253.64440561581097,179.9107926364057,283.0592070304947,578.5023997520724,651.2732645571921,255.63185271076765,331.15646639848734,191.97479726828513,427.33333884602973,36.99703096190047,309.21134109915266,163.0348767483049,510.84354834804384,77.16182376796637,221.18410032822288,709.5621820049984,331.2745635302266,110.24036838034347,193.94937799450068,83.90187947899273
282.5275706402228,364.18480061319343,317.73480678677356,302.956427191176,287.84434644266463,559.3016779003906,283.5365005229737,278.5619506073077,200.78519429063903,282.7436133271916,7.033120484748612,150.2304872747161,31.394508526845367,26.11505088398606,345.0883064301656,516.0401497773246,0.0,2.52368961933495,380.3658241209685,247.73734294145447,343.5882336964904,240.07704774929837,303.91199943002596,301.97269893328905,363.8564665287677,302.64704824016894,117.39572947585809,177.09636191344006,748.9709045053236,240.13430696143476,707.6491986826776,163.8478927370322,483.06021413054157,824.77062162107,666.2529429660882,999.4931764411325,505.13648166008505,667.6814835390453,228.53484229081224,843.648344460246,591.6777137402114,709.7974089431625,559.834929058592
282.5689210948661,364.3574501706315,317.86559994655676,303.01787929711725,287.6333794227725,559.9964052077513,283.6058769368375,278.622384191314,200.3412039910223,282.76572616297267,7.26528241995414,150.44137423324463,31.55824940014659,26.254963886196432,345.3250300654492,516.7447142712874,2.52368961933495,0.0,379.8788051036968,247.71898403025875,343.73195374371494,240.02409294267105,304.17178645996546,301.81728799682156,364.01320959285425,302.16955492912183,114.91687717256906,174.86621133880556,749.2546359061699,239.53292669552178,708.3046063132006,162.48315237400487,483.6834630724522,825.5368267912207,666.6906509865487,999.623234400917,505.47192720012407,667.6999029708518,226.4866793751102,844.1683812564718,592.0234744136255,710.4658039509076,560.2110085415562
119.44061669792784,98.73979942876002,105.64354455830939,106.90713637604136,99.34330115248925,280.99809749398963,120.8230643910084,123.80655996123369,179.62480215920473,117.8679319243367,373.3771527226649,239.13775282974444,349.8124295093705,354.8358457942845,109.71875505682564,249.83242519229117,380.3658241209685,379.8788051036968,0.0,144.25370728749823,97.6106923199849,149.50346802798737,126.213265148922,90.1870401807684,96.45266748538411,77.7254669358498,396.8683206728844,462.6983819051314,403.43370725587664,140.98789475446813,403.36292722458273,236.1984863164441,215.05805764712298,525.0276072200651,340.6083868758055,637.600700296345,189.97353645404658,304.90303889351475,517.9915521465348,515.9274301547091,263.33726870001857,406.8958909841103,239.32330545566953
35.378637882706286,118.74307230067633,72.00913912608956,55.934729088134596,44.91041995750852,329.50152029839495,37.00893916690998,31.935663098629792,60.41448007714282,35.28311673396148,240.72384034856807,98.96163176688887,216.36774268365528,221.62792078182383,101.87021533846509,287.88954122977634,247.73734294145447,247.71898403025875,144.25370728749823,0.0,97.74696149634093,8.374034062703586,63.94001520587069,56.16877707583027,118.06174452266994,74.12098903505897,291.9720660626815,364.1234049643091,504.03878785212805,57.29255185289146,473.8542117307303,140.26727064467127,251.75988854793496,594.6709150501745,425.1794815517604,752.4020628400203,262.3286496952162,420.00637244844444,422.27549717130603,604.1890228884816,348.5493060961681,476.5184253441205,317.70321916043525
62.40755525208468,21.007970418335212,25.915586875094778,42.013620002912496,71.27959738768939,236.81925306067805,60.790250551799744,65.86615177627112,155.65541851134452,62.73276218800365,336.62467866286306,193.42222025182755,312.2077097956359,317.50313487236986,12.822936341497398,197.1274563727797,343.5882336964904,343.73195374371494,97.6106923199849,97.74696149634093,0.0,106.00153461256937,42.332680619472896,56.585772305642564,20.357130801265416,89.59242762710096,388.6074879504642,460.0867139580516,406.4369382861656,134.25925493042678,378.13955881751593,232.37509825434023,160.18778991229743,499.67876823176374,327.65557097668307,655.907324132508,164.74349417992397,324.90426231042295,517.9756166064146,506.76653328941325,250.82863528760114,380.96446986537,220.14152032489613
43.598224532294324,127.00479008529564,80.30968390112844,64.1137462240741,50.45537481778552,337.83786339618615,45.32145225541985,40.25532656095919,52.21658101706614,43.4020702007629,233.05686470294097,91.89068369272566,208.72967872932338,213.97844643367912,110.2327919726963,296.1893941356626,240.07704774929837,240.02409294267105,149.50346802798737,8.374034062703586,106.00153461256937,0.0,72.23358990380397,62.804968206986985,126.29734858121286,77.23959287540741,283.5980467113539,355.75595119753063,512.2049556990129,52.59169682581047,482.2280979943418,132.20911884175527,260.0888260213187,603.0378110846084,433.4974879386909,760.3405793075295,270.63358128484896,427.79211928103354,413.91265405971455,612.5205048150541,356.823384471252,484.8917385806244,326.0136573687903
33.28471252960538,61.323942884624515,21.05358281936886,23.924739281904127,57.533513398333824,265.6662764055735,30.19864522761772,34.327538989971714,124.32538431288211,34.90039290025278,297.00171097075906,153.76491855642388,272.61363505747613,277.91702045249554,41.27245504545202,223.95583782713595,303.91199943002596,304.17178645996546,126.213265148922,63.94001520587069,42.332680619472896,72.23358990380397,0.0,49.901055025141765,61.42437166530919,88.68437802736037,355.3276028494758,427.7444931513604,445.09571774965104,112.48911270656636,410.65247139408115,203.89233351971166,187.8953565869324,531.1323508166786,363.8450726208789,696.0986522826341,201.6109110065981,366.2022384060578,485.9580205809312,542.4509757917484,288.1778212810618,413.2426525046621,256.69884943454946
29.884410146116938,75.82323346154612,38.56082552608022,26.0164503448992,15.579446767379634,292.98172573003467,31.86147339213887,34.03640096533882,105.22105337288792,28.08980771094777,294.9410501467265,154.6841757971774,270.72201506314633,275.9339015990106,66.27758653079384,253.64440561581097,301.97269893328905,301.81728799682156,90.1870401807684,56.16877707583027,56.585772305642564,62.804968206986985,49.901055025141765,0.0,74.36337462731795,38.873120333434905,336.9343509347118,407.38901368370585,454.81562205742716,78.51841333760893,432.6552072337218,178.24283313382836,216.67818702053347,554.5575836366328,379.56040626373226,700.4267988014084,217.14991742318122,367.102970065833,464.9058769336947,558.6839699357275,301.88003025214886,435.6000880099392,272.2935906573323
82.69941140626119,2.324253527367606,46.26772261423946,62.226826295407264,89.60627159768441,218.71075003992527,81.13165813786401,86.20567323486729,175.6142445807302,82.96710713111611,356.8982855213084,213.6612540781962,332.48161427806673,337.77859636955657,21.856420927087573,179.9107926364057,363.8564665287677,364.01320959285425,96.45266748538411,118.06174452266994,20.357130801265416,126.29734858121286,61.42437166530919,74.36337462731795,0.0,103.75554844682058,408.5726782184494,479.8807852412165,386.0809256219804,152.77788056540606,358.74163411298616,251.70251735588286,142.9150680625649,480.47182464963663,307.5352992578396,635.6568505848987,144.6250529242512,304.9575353705869,537.6953893598677,486.6799516421727,230.57833003028924,361.62220378863583,200.01932713620414
63.50898606727766,105.66489087452536,76.46628091175683,64.86832173704596,34.700989540922585,320.56005882246615,66.39565446048235,66.49459982210008,101.90066616691921,61.36079663747333,295.6562178429092,162.84646256231403,272.09022847724214,277.1109071639,101.05565177432597,283.0592070304947,302.64704824016894,302.16955492912183,77.7254669358498,74.12098903505897,89.59242762710096,77.23959287540741,88.68437802736037,38.873120333434905,103.75554844682058,0.0,323.7751494721713,391.8437351750713,469.2421185830788,64.02204778694579,455.72798141794084,162.68228524736452,246.1316769774809,577.9950272971752,398.8113421427192,709.6644140413068,238.82200090643664,375.89171089158,448.35304156652614,577.1473840440206,320.68177346629017,458.8899249492759,292.82674348056116
326.6437822816589,409.5281138023255,363.4299752940104,346.669482677003,321.3958848974403,620.7310163593359,328.69324343170246,323.67863388157593,232.962650877943,326.085841309706,118.31020004266738,213.2808211760028,127.732548189933,125.08389755128633,393.73791185393895,578.5023997520724,117.39572947585809,114.91687717256906,396.8683206728844,291.9720660626815,388.6074879504642,283.5980467113539,355.3276028494758,336.9343509347118,408.5726782184494,323.7751494721713,0.0,73.38125510810335,791.4089968926282,261.0054926207753,765.8207243029414,161.13094211112167,542.952672801885,886.4583182775397,716.0067302333539,1033.3819641823686,553.1560400119162,699.6570167095149,131.62718445868344,895.1829929974712,638.6222808889627,768.4698977550606,608.5231528937967
398.47428627435573,480.9174644552923,435.16828036862773,418.2856185405311,391.81150451346826,693.344706314699,400.6278117356866,395.6491309627942,304.53876192353067,397.8285933665278,179.9375404726983,286.62657194698386,194.3291693464494,190.80560420767438,465.64497249320357,651.2732645571921,177.09636191344006,174.86621133880556,462.6983819051314,364.1234049643091,460.0867139580516,355.75595119753063,427.7444931513604,407.38901368370585,479.8807852412165,391.8437351750713,73.38125510810335,0.0,860.7902868705115,330.2792136562102,837.8641840878199,229.6904800282238,615.5556915413811,958.7936727012667,786.9155487155962,1100.2526667453924,624.2560244046977,766.9991149099916,58.34222149342218,966.0634842442328,709.2656445242066,840.5723254434898,679.5429275106877
468.6625813881701,385.53466748758194,432.3332157421836,448.10544684656037,470.2675287874215,217.83692681283213,467.1944376032744,472.2635022814921,559.8351079291974,468.80291638496874,742.0750952419916,598.8601343781675,717.6978572452776,723.0012590333821,404.0195763588215,255.63185271076765,748.9709045053236,749.2546359061699,403.43370725587664,504.03878785212805,406.4369382861656,512.2049556990129,445.09571774965104,454.81562205742716,386.0809256219804,469.2421185830788,791.4089968926282,860.7902868705115,0.0,530.6200180595166,116.66375838014461,631.1351725757976,278.1939789063797,171.48310976645936,93.41769632158848,255.96531201542476,244.1397889501203,110.35152257723126,917.5580199017986,121.13389024242993,158.1251246700755,119.73801024529536,190.59537626980563
79.21864651503975,154.15699906892527,112.03456727954801,95.18506477703106,63.1718762624718,371.0777126208722,82.2938929192542,78.43172045677116,41.68566752352709,77.70156224555471,233.19337197923426,108.48199664744112,210.049699071567,214.94991811545384,142.4214026539976,331.15646639848734,240.13430696143476,239.53292669552178,140.98789475446813,57.29255185289146,134.25925493042678,52.59169682581047,112.48911270656636,78.51841333760893,152.77788056540606,64.02204778694579,261.0054926207753,330.2792136562102,530.6200180595166,0.0,511.1504716411846,100.59869293304428,294.29583557652444,633.0744666375637,457.32797498659625,772.9834914162606,295.33604397150447,439.15228186952095,387.42038564023596,636.30481984688,379.4254200225549,514.1064768245013,350.30363645277646
439.3944311096283,357.5400081395256,402.748075866396,419.69961825964793,448.1102342615055,148.6769269207121,437.23943579511234,442.22571076980137,533.3554145363793,440.0638861749453,701.039355719061,560.6880718607053,677.1657145118895,682.4017119879295,372.2206917742552,191.97479726828513,707.6491986826776,708.3046063132006,403.36292722458273,473.8542117307303,378.13955881751593,482.2280979943418,410.65247139408115,432.6552072337218,358.74163411298616,455.72798141794084,765.8207243029414,837.8641840878199,116.66375838014461,511.1504716411846,0.0,610.4364175098424,224.73769880965676,122.28461488957456,73.53178734464983,341.25542952723987,216.92919627988758,179.7046386645517,895.901663211426,142.46097706438354,141.60786292670164,4.352117124989688,164.19502574545103
172.40900051721707,252.8971827495086,208.3464832403664,191.26275571830232,162.67930351597678,468.3284917533849,174.93103524829462,170.1843149299639,80.1624907674838,171.45756199132185,157.68341362929726,101.57724025543938,139.12789601050056,142.8073560555348,239.09053065151022,427.33333884602973,163.8478927370322,162.48315237400487,236.1984863164441,140.26727064467127,232.37509825434023,132.20911884175527,203.89233351971166,178.24283313382836,251.70251735588286,162.68228524736452,161.13094211112167,229.6904800282238,631.1351725757976,100.59869293304428,610.4364175098424,0.0,390.8494164301846,732.0535625720489,557.7057948567124,872.2510267638697,395.3917367084968,538.5359107135712,286.8521987390873,736.7600992823767,479.88674864727506,613.2971280645737,450.5203379052527
218.45243496366862,141.2186408919968,182.75209338259802,199.83591426743504,231.46254877555992,77.78903227829338,215.9891193581165,220.81546005339337,311.997293869032,219.392794667856,476.41904500174826,336.02120072029004,452.49007147264575,457.73407216560776,152.05840217055993,36.99703096190047,483.06021413054157,483.6834630724522,215.05805764712298,251.75988854793496,160.18778991229743,260.0888260213187,187.8953565869324,216.67818702053347,142.9150680625649,246.1316769774809,542.952672801885,615.5556915413811,278.1939789063797,294.29583557652444,224.73769880965676,390.8494164301846,0.0,343.802483018061,188.00971235183306,534.1591533332648,61.456280917384596,229.82640407583267,673.8024664059137,361.53321832913645,123.93212861503113,227.01929515005457,92.61879320895034
560.5109975003044,479.213490020091,524.0078733217929,541.0234057080651,569.970359168424,266.26543667531774,558.2703904778175,563.2195423408946,654.4756107453309,561.2489240903784,818.278179147592,679.4320290543061,794.6656158399715,799.8571805869042,493.3664590536512,309.21134109915266,824.77062162107,825.5368267912207,525.0276072200651,594.6709150501745,499.67876823176374,603.0378110846084,531.1323508166786,554.5575836366328,480.47182464963663,577.9950272971752,886.4583182775397,958.7936727012667,171.48310976645936,633.0744666375637,122.28461488957456,732.0535625720489,343.802483018061,0.0,187.2497585591814,290.7905883372325,339.2109861176989,272.75007029233734,1016.9350151017933,86.24784447916771,262.072612581484,119.11206483498287,286.2470866838311
389.9819391640918,306.6655080696469,353.19363669300736,369.66902698010534,395.13978109057183,124.44044433900089,388.176687489646,393.2459825454194,483.10338331393956,390.3762161388537,659.4558896092562,516.9365144121325,635.2165516579572,640.507773672306,323.57031521853986,163.0348767483049,666.2529429660882,666.6906509865487,340.6083868758055,425.1794815517604,327.65557097668307,433.4974879386909,363.8450726208789,379.56040626373226,307.5352992578396,398.8113421427192,716.0067302333539,786.9155487155962,93.41769632158848,457.32797498659625,73.53178734464983,557.7057948567124,188.00971235183306,187.2497585591814,0.0,347.81329217013825,162.91521285047918,111.29473854956616,844.4646920330329,179.1779669834448,78.13371812195781,77.85027059082002,107.51705765229873
717.255545898517,635.3703754190273,681.7597259632813,696.7337453224046,715.5017174021995,471.49176951584104,716.1036333285836,721.1152784273845,805.4882575899966,717.1664681100133,992.5257504565565,849.3179203412888,968.1091532608856,973.4029438595211,654.8263700853535,510.84354834804384,999.4931764411325,999.623234400917,637.600700296345,752.4020628400203,655.907324132508,760.3405793075295,696.0986522826341,700.4267988014084,635.6568505848987,709.6644140413068,1033.3819641823686,1100.2526667453924,255.96531201542476,772.9834914162606,341.25542952723987,872.2510267638697,534.1591533332648,290.7905883372325,347.81329217013825,0.0,497.6563486644411,333.8314355278422,1155.5383782540437,211.45041994373082,413.0211922479354,341.9144953271944,445.60704744313017
227.0914794018688,143.75077628115196,190.3239612319063,206.75708216759213,232.71280268958898,94.52710752541546,225.32000539923058,230.39310176215915,320.2188513759409,227.4696114364209,498.27036983780897,355.23559756613145,473.9297432739143,479.23136295987155,160.94052221763016,77.16182376796637,505.13648166008505,505.47192720012407,189.97353645404658,262.3286496952162,164.74349417992397,270.63358128484896,201.6109110065981,217.14991742318122,144.6250529242512,238.82200090643664,553.1560400119162,624.2560244046977,244.1397889501203,295.33604397150447,216.92919627988758,395.3917367084968,61.456280917384596,339.2109861176989,162.91521285047918,497.6563486644411,0.0,178.1010865094307,681.9329954622509,342.0557633311036,86.57601075675306,220.1329310709999,55.39862872248991
385.16429514045234,304.91591912442016,350.49301633319305,364.78562642942984,382.03942758402127,197.64985841026194,384.2216151254774,389.1664490698096,471.95225525002843,384.93817192730495,660.6780434154346,517.923945367208,636.2932069126588,641.5664797134186,325.15497916740816,221.18410032822288,667.6814835390453,667.6999029708518,304.90303889351475,420.00637244844444,324.90426231042295,427.79211928103354,366.2022384060578,367.102970065833,304.9575353705869,375.89171089158,699.6570167095149,766.9991149099916,110.35152257723126,439.15228186952095,179.7046386645517,538.5359107135712,229.82640407583267,272.75007029233734,111.29473854956616,333.8314355278422,178.1010865094307,0.0,822.7176492813979,231.45746880199903,111.51267139835082,184.00018986627651,138.37974590517933
456.51326635480314,538.7634932452345,493.16175841792995,476.2422792669727,449.3268254553627,751.5902882866961,458.7004583364334,453.73515408691827,362.54640063888945,455.8381593624954,232.1977369137776,344.70770808003834,248.6912362204073,244.7918289305372,523.6882196701797,709.5621820049984,228.53484229081224,226.4866793751102,517.9915521465348,422.27549717130603,517.9756166064146,413.91265405971455,485.9580205809312,464.9058769336947,537.6953893598677,448.35304156652614,131.62718445868344,58.34222149342218,917.5580199017986,387.42038564023596,895.901663211426,286.8521987390873,673.8024664059137,1016.9350151017933,844.4646920330329,1155.5383782540437,681.9329954622509,822.7176492813979,0.0,1023.5667575864431,766.7103594379898,898.632678061364,737.1687896659073
569.0468525661087,485.78815399633083,532.2404857386236,548.775793267158,574.2630977956724,288.4543380203081,567.2012069975093,572.265216636263,662.2688799277844,569.4680145504278,836.9155781120843,694.9772349518082,812.7876625648462,818.0639909383068,502.4548214215557,331.2745635302266,843.648344460246,844.1683812564718,515.9274301547091,604.1890228884816,506.76653328941325,612.5205048150541,542.4509757917484,558.6839699357275,486.6799516421727,577.1473840440206,895.1829929974712,966.0634842442328,121.13389024242993,636.30481984688,142.46097706438354,736.7600992823767,361.53321832913645,86.24784447916771,179.1779669834448,211.45041994373082,342.0557633311036,231.45746880199903,1023.5667575864431,0.0,256.88021322241474,141.73552892755342,286.6689031341599
